id,Price
134,3706.130987191611
135,1054.316621771527
136,622.5774610268064
137,7348.782851111205
138,586.0979089135789
139,4221.055585120851
140,839.9264559981992
141,914.388495080925
142,3539.1340772496355
143,4344.417075492794
144,730.4921520391455
145,6144.145046825828
146,16531.05537750915
147,5112.961408317857
148,2550.6977864265536
149,1900.1167340934678
150,2487.5893405145775
151,1752.6285473040405
152,12281.305088299923
153,2730.4818049872765
154,609.8440172864043
155,14157.014326387853
156,3154.382540489913
157,2943.8639150914723
158,3948.508612289335
159,879.7410095903537
160,7653.466125165803
161,9785.04232607179
162,723.7058069622374
163,700.69255529062
164,5387.382439701083
165,11014.341473577517
166,3158.411161047469
167,4539.696336996719
168,3344.367062012257
169,11715.7312896136
170,747.4854996396793
171,1638.151398221139
172,4698.777349637172
173,2072.2325691111055
174,6316.6772064457855
175,1819.8059334150648
176,4298.085958071933
177,3493.1156666039997
178,2717.801423900922
179,3467.041164006373
180,3491.2249702059135
181,1516.0989617476926
182,973.2870342420373
183,1629.2329661031354
184,734.3785876804773
185,3970.7412016059498
186,949.5972826944741
187,884.2533823790486
188,545.0463596412582
189,1844.8508467832276
190,2300.6212936522543
191,698.4071845773454
192,808.1395436618474
193,6217.610394978775
194,3960.6009264890045
195,2415.9358943985244
196,685.6037756504121
197,13007.441004107026
198,565.8198848247733
199,9347.601778445001
200,9837.687989685117
201,6498.6318145757095
202,646.7745193602941
203,740.6514433883378
204,6308.060210116763
205,3581.0756205556936
206,651.7755449087126
207,3031.5797981507158
208,1023.5974951871372
209,8467.483237837734
210,2567.0043113270103
211,7817.10840887018
212,11030.761145800809
213,489.31058895724885
214,1166.0334003023058
215,940.3338728127891
216,2714.5700066973236
217,2429.935743438535
218,806.7739689178815
219,1259.6368384719308
220,2022.7884989434585
221,2141.7435070826305
222,8903.920507966926
223,1115.3559313120716
224,1226.4166976101324
225,4388.106385782651
226,3551.8958616041286
227,2014.37679375055
228,6416.905036329347
229,1884.3773692298803
230,5117.078018772208
231,1491.9142811823115
232,1018.5934114879753
233,1561.226666642912
234,900.6440266766429
235,9634.77961844774
236,1261.4137775906338
237,972.3018429060987
238,4408.580637541055
239,8674.654418762384
240,6181.02738385271
241,880.7717771427153
242,15470.600797768671
243,4436.8693467736375
244,485.8666652249231
245,977.1899622952222
246,2592.4956705761724
247,6920.858003071584
248,10925.941571214496
249,5675.091723315851
250,5451.814610971426
251,1594.244152971076
252,2785.29661288529
253,5164.085740445991
254,5208.532258654636
255,1274.8806501624265
256,709.1220100723639
257,1931.3561663414794
258,846.5348388314285
259,14319.915927389002
260,6364.2249968979695
261,4735.4645881115175
262,1745.438754761027
263,3807.6883042987774
264,782.6213747299349
265,2243.6971376724296
266,8803.747610759865
267,1799.619889513004
268,1022.5456231766581
269,8750.369914824983
270,7537.43013282716
271,831.2249065330564
272,4367.6130909987905
273,5102.968591067558
274,470.63644164034326
275,925.1802789555946
276,6101.6773542892115
277,567.902139710231
278,6608.875311475026
279,8616.538314114707
280,1564.5304073861155
281,2768.7704928350995
282,3860.9247578687996
283,8864.963800032709
284,8798.744947161233
285,11006.68031076004
286,5085.305913294974
287,15898.493039275363
288,1750.5114613389842
289,6903.026076575043
290,350.85457896100985
291,8753.287372613742
292,17751.910722847744
293,816.4246482542607
294,7518.109436281213
295,1853.0748858291925
296,2220.442333835379
297,711.7131655034848
298,501.9008377824259
299,5391.228520257448
300,2865.1498908448416
301,1200.6020213914471
302,3412.11484026012
303,5525.087615777247
304,5891.279564222048
305,8948.176073608565
306,1038.4913148453522
307,1102.9479325840502
308,1734.9810818632955
309,2222.760734019356
310,1831.2894403689568
311,447.3349164217819
312,7591.759922309023
313,5076.491132138764
314,2381.0990997574218
315,10356.420295945385
316,582.2357690883142
317,1080.4827144486128
318,883.0484995189731
319,8246.306276575435
320,4934.447453297768
321,500.8713862708105
322,470.9361750715294
323,502.08910215993785
324,935.0869386098071
325,5709.8196613204245
326,1666.3031563631062
327,1764.3794555031245
328,6416.941050294
329,489.7842505631872
330,15199.709443592275
331,2415.621695368783
332,868.0571991749315
333,8705.591619027004
334,3541.5564824258104
335,1816.4821071746637
336,15066.751054003627
337,897.5360513443082
338,905.8774044575705
339,5945.404745307886
340,683.3824052717234
341,1587.517029016085
342,653.7131363301523
343,4539.617285386372
344,4243.739915079127
345,1701.7046275608786
346,669.8637725011052
347,2664.85133020762
348,4849.5412735953705
349,806.4192581559458
350,3124.7901868243353
351,438.7626758952321
352,2723.1501750339753
353,1977.8070981298158
354,655.3797526231241
355,1493.3527534196694
356,761.7058689049398
357,11804.131539739627
358,1404.6835856503312
359,463.9584240986808
360,988.5856295997347
361,8306.31203574152
362,580.1481461650576
363,9197.362179415943
364,3560.61695375997
365,670.0880316766633
366,722.9678548724135
367,4479.5962967320365
368,1749.683718373709
369,647.0654208860177
370,732.3859787528302
371,735.1561956426985
372,6347.618507009918
373,857.20086308787
374,408.34892960039565
375,894.1677292233688
376,705.183661810503
377,4119.762986838937
378,2663.8878861084913
379,674.0932675183344
380,4623.679670313661
381,518.4591775667742
382,618.3953952125171
383,9615.550950605655
384,1132.740395916937
385,802.656262203981
386,16066.959614625292
387,12052.496694690397
388,769.7084841455129
389,790.987992978775
390,2721.419311451532
391,858.4353282009413
392,8741.1385900739
393,598.3782845968461
394,1888.016112068215
395,4847.442109469357
396,765.6984343185024
397,2016.5407228750432
398,1019.1304412607299
399,2361.9991102313124
400,4969.335258490164
401,555.289790635181
402,2506.179951992997
403,10467.830834027809
404,1290.617814076717
405,1117.4164000162586
406,572.5993288184151
407,17826.68652037747
408,2059.902961229649
409,5793.303301219342
410,871.1742360013228
411,637.6911865981979
412,4256.6854172104
413,1428.8289938993566
414,7239.784062303743
415,788.7666375764733
416,1365.6982002207244
417,7854.054167225353
418,437.37275068655913
419,4602.992460768295
420,13665.50007216993
421,4140.396706449096
422,4794.949552254306
423,890.4217199916089
424,1238.5706906560156
425,421.71360603831744
426,697.9102157065932
427,13640.176897215397
428,1700.0836854563981
429,7601.638822918404
430,4643.235910098084
431,16428.79231920479
432,2083.4690762448013
433,3131.4169295250413
434,649.3674270699037
435,3270.408687256258
436,2422.1826277210416
437,1160.366621485683
438,6920.328363694963
439,630.2082530897188
440,3490.6948921369435
441,1539.4193683803228
442,874.1780889439466
443,590.1079685267504
444,948.6204320268216
445,1082.826526300588
446,2315.026479435799
447,5807.936952157603
448,840.9975464628712
449,2411.3667690862208
450,765.0209062801147
451,1132.1890411360778
452,6971.476309958871
453,6248.185481191941
454,2866.8104424043286
455,4524.362688324984
456,1067.9428508836404
457,12264.045848417534
458,3950.701512502473
459,4986.760306582396
460,12201.18800000849
461,520.6188006040074
462,769.9251768475089
463,541.6745200405345
464,935.2218969310109
465,4061.09589580977
466,754.3928658702731
467,4053.064239606954
468,4704.648309975955
469,1335.1262585019326
470,2610.97355461077
471,2229.1515306205374
472,2331.551039514363
473,6250.196195057025
474,1228.00758087936
475,1164.2671089230978
476,16218.26394114378
477,5333.193818789793
478,2576.2539068229335
479,10911.671327739028
480,753.284781636969
481,5689.338754956994
482,10655.306446106257
483,15081.028540053936
484,1341.5646926659817
485,4550.557998056698
486,11559.095717371674
487,3050.895658401436
488,2341.9171610717417
489,1990.666288382893
490,584.4843174183691
491,628.9272449033583
492,4795.898000959461
493,8958.021052663675
494,2308.6273876773885
495,975.2412208615001
496,2281.9777208437627
497,5218.2368401634885
498,1798.276386085175
499,4080.429246113436
500,10097.980071805323
501,717.7236180099661
502,9378.92693413418
503,1460.95307947308
504,526.3137085149759
505,4348.404465770703
506,601.8221105320098
507,3858.9834183348507
508,1739.0191134277434
509,1089.087989425084
510,1428.4846467577656
511,675.0626167746163
512,1091.3654345240275
513,3901.898535469087
514,2979.584773426432
515,15280.554816314321
516,4592.402648404976
517,7078.262467135364
518,1180.791802484724
519,1831.3602023405006
520,5366.269525831579
521,2103.12248551455
522,780.9304587835868
523,6113.156854318069
524,9350.762360396655
525,1899.1786223616225
526,1287.7982157206895
527,2320.61841570577
528,5033.539089865888
529,4836.224850111409
530,2521.0525541008474
531,2410.052991965453
532,2955.3783757916603
533,7015.5598681544
534,2565.9843861551594
535,15233.32085765012
536,15668.813316370277
537,4933.699961993025
538,2021.2878193796435
539,2085.0557620587683
540,10219.766565177315
541,10646.353409593361
542,687.5218175129376
543,16313.378191296137
544,639.355408525277
545,7538.483440594648
546,9169.772682841636
547,1964.499239050895
548,883.0642524277457
549,8248.899779766512
550,525.851153077317
551,1037.0139102105304
552,6500.711260111714
553,1591.4621198269056
554,2460.7580137393907
555,14933.762585811295
556,4860.941118634594
557,10177.263576845346
558,1405.7147279597527
559,2933.8334864018684
560,738.7174917035659
561,2539.2602608194975
562,724.9911298314169
563,4100.360404826514
564,5426.248554124388
565,2320.738293454333
566,2426.307744497084
567,2280.4640472282977
568,5449.248181452404
569,1797.4929343973108
570,1338.5615204840024
571,4286.225910841836
572,15969.902397486574
573,15418.733354169737
574,5132.571121707901
575,696.1736783499088
576,4351.518078866484
577,1160.469587865367
578,573.6243286988109
579,3459.9197820516456
580,2170.9944298567293
581,888.3050666934936
582,1012.65214252044
583,526.1030440631664
584,7826.869473022765
585,1685.937825496775
586,997.2501511797408
587,966.0388660115361
588,2654.2984872760585
589,3455.780707674663
590,1838.038398064724
591,387.50881326245405
592,887.2408748930701
593,629.7993314613752
594,8786.047316244927
595,1325.3322333230515
596,14401.69039550134
597,925.3041022492876
598,1186.092044620485
599,3098.205153952027
600,2327.5210711818368
601,8437.806058400804
602,2282.6296077269767
603,10152.155367160922
604,538.9609106134341
605,1169.7910754986478
606,904.0655985313384
607,5251.054583094573
608,2294.2680002749407
609,666.4323232603258
610,1946.5486392866158
611,883.0495812521912
612,3463.9720097238196
613,3156.6975511444953
614,976.323724875471
615,496.7916182532808
616,750.3780698606029
617,3364.6241439491278
618,13904.013111672764
619,10791.089871867853
620,884.5794329376039
621,642.0168907120649
622,830.3331179610162
623,2183.1350910952724
624,4734.617822630825
625,16032.753601768994
626,1082.353331194813
627,793.5925311105138
628,1646.154150866847
629,3632.3160181833464
630,2279.1079477158914
631,10513.779401126823
632,1250.4584284331345
633,1134.7955785419979
634,3894.6756956496915
635,7482.892663866934
636,4166.583522260421
637,1099.1625566325604
638,13238.96550342341
639,4666.821674675665
640,7203.589411726271
641,522.097295705904
642,887.7792304234193
643,4696.201051071111
644,1070.6458922202096
645,842.8754411765185
646,1998.0482426764218
647,1705.0440037441604
648,4814.013142433084
649,1866.7955337136318
650,3551.0112921788996
651,15555.009725948814
652,1280.3664988470305
653,1996.1345253962854
654,946.4837680171236
655,15745.204373985189
656,2667.984976985316
657,1218.622680514509
658,731.4453131835237
659,896.2378240233616
660,2973.9855298481602
661,1076.6817325616055
662,4367.420301621027
663,587.2242646847615
664,418.1512023281503
665,835.2157012966572
666,5365.114946324217
667,3527.472985117121
668,16956.473720244263
669,14345.608311073678
670,1940.2199410160172
671,16127.901084876074
672,1299.6355608849003
673,3545.0864718193725
674,1044.2760808462085
675,6503.568434487682
676,3839.095812568892
677,1593.5032340195198
678,1213.1612541164882
679,1264.647246345208
680,654.5551864803459
681,8340.506695741515
682,1936.3561793342542
683,1299.2872011101017
684,4138.769907107675
685,750.6791616398203
686,1454.811917398332
687,2457.148673286609
688,664.4149993151191
689,16336.13201122505
690,3048.4351728993183
691,747.7903148538462
692,983.7795508178417
693,8008.603639247861
694,5712.347373515372
695,12676.251496995736
696,700.5000006301063
697,3131.5792202553607
698,541.5674780256754
699,1075.2909964051257
700,968.2284510791678
701,2785.534195043283
702,768.8570059070964
703,2519.8611080737187
704,4207.3000348830765
705,823.4995708089668
706,421.6828159527207
707,5185.892091057068
708,880.397169780566
709,682.4810453421086
710,6457.962976478801
711,4827.332316555633
712,762.301326003116
713,908.8124444913035
714,489.6593099897447
715,761.1234670410588
716,1332.8402382182921
717,5853.885842444708
718,15407.191696235222
719,8129.7598914350665
720,12511.8736878502
721,4194.197408903759
722,508.01492667588985
723,2184.543688995625
724,2762.3183199250434
725,4740.871322703694
726,1027.0657260422943
727,612.752824439004
728,1526.4701753782474
729,10156.561262519628
730,12468.588604114848
731,1995.9250414426624
732,611.8103111068043
733,4431.194028759056
734,5043.853470794859
735,10765.431228821659
736,6890.472199242838
737,2005.7468526360444
738,748.4301766988445
739,5053.077395851927
740,2625.9404596838895
741,6023.470172879298
742,5027.360120877084
743,690.1348863497036
744,11615.143501957744
745,15867.700612965846
746,935.3916691019908
747,1020.5694519628804
748,1676.5696404342411
749,707.7516841373601
750,1199.7420612896865
751,1871.0588837342104
752,5102.359281404581
753,3624.6497311942508
754,690.1867283750547
755,2916.929150605054
756,9097.314494255463
757,1775.2650060580636
758,2379.0801924479183
759,13563.189842984752
760,8304.567571127282
761,1381.0144854104303
762,1379.4284959758556
763,1816.6384155259577
764,4584.577095344147
765,1840.3241212114053
766,5606.107168641512
767,4830.352864796481
768,823.8708957565963
769,656.976347795516
770,5258.922049909763
771,619.2668816151439
772,907.0603930883607
773,497.96370174775075
774,3955.4789021075494
775,4436.004276160944
776,1002.851109205151
777,1094.4101659204593
778,6585.378097772656
779,5683.257762080373
780,6512.107829418557
781,5501.0246737730895
782,591.2835393473954
783,4249.194608773185
784,773.0837090740993
785,1877.3100850232586
786,594.0597300015952
787,4878.033260733913
788,1797.4672343517377
789,589.4320925883702
790,4240.111810607801
791,940.9032157411848
792,4690.706987098093
793,523.9405011076891
794,1426.8939376809692
795,5243.957036545876
796,3054.1301756037305
797,6225.875281370225
798,13928.245593347296
799,591.3395375998
800,579.1137902456513
801,1376.7499086920388
802,673.7504921672006
803,13251.275754571036
804,764.3577861461387
805,1576.613826686351
806,1769.582538835251
807,1871.907220612229
808,524.6085568200094
809,538.0854735000983
810,706.0226924318692
811,4289.936909263616
812,618.2454844695219
813,1843.0450162452578
814,934.619351638573
815,5924.524591141227
816,4756.987158770402
817,5701.84888983641
818,1989.3024084502003
819,603.8151199126337
820,5136.651186674713
821,1549.257310796795
822,4179.385409984653
823,3486.214424974539
824,661.3412034683766
825,1426.3584925792593
826,613.5180481301168
827,1631.8121049704432
828,5052.321760728653
829,4079.2901896730605
830,2517.095113888236
831,4432.428964081436
832,505.9821589806994
833,2462.674518945745
834,4889.274815128905
835,10182.427892686012
836,516.1859681376454
837,5220.337653815779
838,1599.422199709576
839,7258.394512538907
840,1120.0497499731982
841,2269.169176809492
842,617.6326716433372
843,1820.4284185783542
844,2729.549790695127
845,9180.887240140353
846,957.1994819211703
847,1812.5969541186773
848,15690.519587936149
849,664.8026737574248
850,1459.8254076048609
851,9225.943719775345
852,1088.3901574008198
853,415.20041186470166
854,5230.020287831285
855,2203.656999248682
856,1905.510229091387
857,1939.8331816336304
858,1218.7712779258216
859,6254.2848994459655
860,12619.977601033846
861,1829.4974233137314
862,2106.4890768639593
863,681.906773537639
864,671.2683395491092
865,757.8830549609667
866,2306.504302791031
867,781.3763482267328
868,10348.795892932565
869,2271.3337043868023
870,2379.657704876907
871,993.8521679694918
872,15077.821453298977
873,2146.067071373508
874,782.8596440406999
875,1356.6743537721245
876,1115.9199467618512
877,806.1799329972274
878,1932.9566431623587
879,9712.009755243456
880,2537.5523560498737
881,4186.272340524494
882,5805.619322485986
883,795.7073498031745
884,3104.971415762147
885,5785.404633907372
886,893.5538472791609
887,409.0707146446159
888,666.1686469854403
889,1108.9783261212394
890,6952.654778261741
891,694.2313789068979
892,2624.835351139607
893,975.0527541326129
894,4488.797240847514
895,719.9092993420726
896,3648.5394541815413
897,938.401709830063
898,516.2910246033987
899,3414.315740272865
900,4422.511245453107
901,765.9999518041617
902,5065.827501352902
903,642.2037518719951
904,907.0407348081727
905,990.2227534811916
906,2771.957409940596
907,2181.281376089128
908,3848.523512872185
909,9020.583945332546
910,5289.308811327271
911,721.9928395147908
912,10575.255534830478
913,7666.078777089438
914,1613.3143225755985
915,10065.728121191962
916,10001.182743448842
917,13971.273879860808
918,7708.710138806275
919,678.7175385210013
920,740.1761176882227
921,3520.2705684598586
922,3987.257349688081
923,610.0279662280988
924,17861.052681755602
925,3760.6856510512043
926,6016.141125003246
927,875.3327618632535
928,3230.3418022219334
929,889.9300884260139
930,3354.8009368924368
931,2966.003688496513
932,816.6922327780021
933,3869.2736830696854
934,4283.438834869722
935,1012.9269246022916
936,950.0824323774717
937,775.356590472222
938,3960.355577387495
939,470.89619620463446
940,6286.279823380301
941,3897.5761389222107
942,1743.2636620975152
943,591.1205825755429
944,617.9650957703277
945,4602.939075737122
946,769.1382311464674
947,839.7181781431034
948,10337.159202566538
949,9391.215665953763
950,649.4587660545237
951,404.01809495827854
952,2794.429520988108
953,673.218877219371
954,638.8352310974219
955,6897.262145603837
956,4458.441987293624
957,9018.007810810475
958,2308.338008042894
959,920.5427973989721
960,1759.749943826085
961,7387.495986634954
962,726.8299977284323
963,2254.5202110327846
964,972.4862059740728
965,9964.385638410871
966,3172.003629806094
967,5008.43884070665
968,6608.263646229357
969,4838.114092219331
970,11049.96199086538
971,2489.2852394495903
972,15081.89743594157
973,1008.9762082958088
974,4302.792242871885
975,965.4387934966846
976,1594.3706452055565
977,5081.985704326368
978,1762.4995690458156
979,2066.2407500361905
980,8790.787542298163
981,453.124373086742
982,1903.3957640292524
983,714.2020275480712
984,3232.4893931672304
985,17242.546413944157
986,2427.7828749070177
987,1200.434006062992
988,1596.3005271781158
989,2326.93800396336
990,2538.4648389223607
991,2356.881801520475
992,2014.992930106952
993,783.1489704423606
994,3964.40126337706
995,1312.728939254728
996,614.2725761605793
997,963.376357454879
998,741.5973024556093
999,781.2297819680208
1000,4781.760707260204
1001,9784.469163344655
1002,1164.4421311422082
1003,1688.117430135485
1004,2938.625904743434
1005,722.6596360294283
1006,1275.859071266314
1007,4044.4450506305716
1008,605.178424620454
1009,2756.809740302484
1010,6065.017452763431
1011,960.5137293023057
1012,473.9400754709504
1013,6382.842357122893
1014,7541.652539046269
1015,713.1775634504315
1016,6786.223465993318
1017,914.2423571041016
1018,4522.515292068324
1019,4955.072860956171
1020,9954.649182455312
1021,2151.9787060220847
1022,1296.1409341177973
1023,1304.8139975775896
1024,769.8127206007407
1025,17679.30156749996
1026,913.9293963479961
1027,3509.0724794276202
1028,817.1858734341181
1029,1607.1617974763215
1030,571.5694557163383
1031,688.8213792125907
1032,5140.16396585266
1033,3982.261195572347
1034,492.044333180854
1035,1717.592605552536
1036,651.9969651504347
1037,6406.001549554501
1038,526.7716322120277
1039,10827.092626058913
1040,10028.179880683958
1041,1025.329539373809
1042,10562.64369540092
1043,4032.2369307491776
1044,14400.481786249436
1045,591.4080221829806
1046,6310.507321708927
1047,812.9432930322677
1048,678.5048702783724
1049,1557.5894209548956
1050,5924.5581361662225
1051,3869.658145415061
1052,3724.300429716663
1053,9817.74865118257
1054,11023.032352258042
1055,4856.324503502371
1056,15572.069850023636
1057,4787.335635342501
1058,1721.9122502301586
1059,10258.306909675259
1060,1862.0926399543773
1061,1681.3197853325632
1062,6081.964904199662
1063,5139.716695187915
1064,993.6399754528502
1065,13212.742109138426
1066,7295.923117110228
1067,689.7276883465992
1068,688.1342358532321
1069,11338.32456058656
1070,736.6676442648891
1071,7394.387045323989
1072,1410.4925329312412
1073,1310.4494514501273
1074,5994.164804170669
1075,1377.2785598488442
1076,529.0291646056702
1077,12407.88466161414
1078,1035.4146151737816
1079,1507.4641964099565
1080,1693.401521282222
1081,4988.410949895491
1082,13280.365270330245
1083,5675.907164353582
1084,826.2328493558467
1085,914.9278685535937
1086,13055.74396222625
1087,3916.698009512691
1088,918.7392812516267
1089,15138.033927856071
1090,7401.238227069063
1091,6859.340374841616
1092,4139.278413871407
1093,445.260486352244
1094,4776.3860976724745
1095,13369.240024593068
1096,559.6230874858577
1097,5274.56465186632
1098,530.4145576534331
1099,2722.15135333627
1100,795.9247597066409
1101,412.26749049215994
1102,846.1864861208454
1103,13297.999200993876
1104,1122.1068074607654
1105,659.4090026681879
1106,755.640912220487
1107,2059.6140456515195
1108,1736.7470636025182
1109,3306.893224487151
1110,1706.1793916103288
1111,13876.963654304971
1112,1992.245412566936
1113,1954.2959034614414
1114,11346.419200890385
1115,477.1318336811481
1116,2300.4860951671567
1117,6298.31880953708
1118,2572.6754640042122
1119,1817.9228990699187
1120,4664.919349185074
1121,3417.2369100461797
1122,1211.7569177507164
1123,1702.1413015924347
1124,791.1021414745227
1125,749.1101625396909
1126,5803.279712103606
1127,969.3666326121681
1128,775.3088689032815
1129,16840.2121631221
1130,4428.603264154857
1131,4618.3956532600005
1132,8526.292116439634
1133,2459.432130959533
1134,528.2557618926867
1135,599.5042903892012
1136,531.3754130854218
1137,838.1921465651544
1138,679.9538620037575
1139,1064.7110751059038
1140,715.786148348334
1141,848.7295277505549
1142,1451.5099868602365
1143,4804.228518669121
1144,693.4028029558098
1145,3332.449061489558
1146,1840.3165346875105
1147,5537.339599316702
1148,8474.741834604927
1149,15709.451262302646
1150,762.1494716385106
1151,5485.731479119696
1152,7057.175313760492
1153,3810.4889879373845
1154,847.3538541097738
1155,8842.189817026152
1156,2915.8569524164823
1157,2536.1134774213183
1158,740.4116768400843
1159,5339.396972529132
1160,8752.373412783409
1161,5249.839635678962
1162,874.9588232824879
1163,15596.822880495283
1164,699.6701517874967
1165,545.138761959767
1166,7881.941472366278
1167,1247.4593910306608
1168,571.8056675380024
1169,1676.0180672481492
1170,839.7295253001743
1171,6212.177335304144
1172,869.3860990520873
1173,798.8539946019946
1174,3556.7737203264446
1175,1379.4323842345952
1176,11860.828101176503
1177,624.3106288623012
1178,1066.7085660786774
1179,3678.352768356984
1180,1180.5214235668725
1181,4060.5048029141913
1182,3185.8455341091612
1183,674.8536424488661
1184,6584.765581501295
1185,895.8966140886987
1186,647.4354317339144
1187,741.0452612945905
1188,619.5666962650664
1189,2058.1258803736764
1190,15874.758304361709
1191,492.1384772311454
1192,2067.3406783710107
1193,7454.04326795088
1194,5338.527039493088
1195,2572.8581999883877
1196,1157.869708899628
1197,15501.909184425655
1198,1175.9107450754977
1199,13828.971483064419
1200,1041.8421676783757
1201,5613.774721704028
1202,2499.7679975806172
1203,5473.146632042435
1204,888.4713302325315
1205,5061.603025694711
1206,12823.107687806529
1207,7621.48192025256
1208,2490.065116834806
1209,14627.17643103134
1210,11894.374359405077
1211,4813.325482839831
1212,806.2155208897943
1213,781.3695594803628
1214,8142.050050960793
1215,6722.052233539081
1216,2580.5214070335933
1217,1513.5860647264708
1218,1529.9478621878918
1219,6440.929530662451
1220,8415.727498049157
1221,466.7609698151255
1222,13556.571129101229
1223,715.4012243780683
1224,8639.888834413043
1225,3975.995982340873
1226,605.1361427582738
1227,3658.248800232146
1228,841.1660191252378
1229,592.4614397090648
1230,746.1526979424115
1231,3640.3272552874887
1232,701.6501425858107
1233,2521.073554608593
1234,3360.094564357595
1235,4052.897180601081
1236,2649.2790738895196
1237,3195.9146422256586
1238,9746.249597784665
1239,9294.958911306741
1240,1625.4322068856134
1241,364.87544582680465
1242,5787.459332484822
1243,666.1185943993415
1244,5675.570545686398
1245,5568.642919931209
1246,2123.7426400980053
1247,3943.6974868633924
1248,3065.6840499136238
1249,451.45836931905416
1250,8450.961904784856
1251,10861.699810652672
1252,417.4462739075277
1253,798.9563154750476
1254,2361.1321470684557
1255,8829.184622183478
1256,1645.859182227772
1257,995.4539286605409
1258,9527.70784397475
1259,685.6611186216982
1260,5261.9208906173035
1261,852.0331516981885
1262,956.1886287932618
1263,2732.55352678902
1264,1306.087361361629
1265,1622.2561793454317
1266,1272.040630834751
1267,9055.071243479724
1268,574.771179668614
1269,5485.665264382542
1270,910.4847678704414
1271,4189.312886678165
1272,1256.594871915707
1273,855.6457189978748
1274,783.0933126549884
1275,1049.0493457233915
1276,3305.3833172138325
1277,3770.5927876571113
1278,791.1642787471937
1279,1065.7360197089556
1280,1383.7746269661066
1281,1765.6293382618846
1282,12511.8736878502
1283,7785.935306324366
1284,4447.657933539158
1285,2374.2004117610627
1286,2798.8824836994418
1287,6996.5694031260655
1288,3437.466372174475
1289,763.7675768932032
1290,2734.0672662710294
1291,4540.945198727692
1292,856.3798590616257
1293,2158.8254595028516
1294,668.451008256105
1295,6478.609829347297
1296,1365.7528139703072
1297,2002.8094697421714
1298,1680.6490506357525
1299,4340.110906788283
1300,7158.389028645097
1301,508.74884774639185
1302,6954.018316098983
1303,5825.7971252418565
1304,624.2669127884898
1305,879.9609150407506
1306,1844.6092413394938
1307,1687.2975864397058
1308,1866.2379201678361
1309,8923.020935680484
1310,3970.158667123932
1311,2551.090009309738
1312,2095.4616894176647
1313,1860.6321511775884
1314,766.4715564935296
1315,2936.011688616578
1316,3326.4494515279716
1317,668.3439932527767
1318,752.3178804878617
1319,2001.2444537645256
1320,1073.7417984276944
1321,7146.675144519444
1322,2589.606373433928
1323,15093.823643037387
1324,859.2325629987012
1325,542.3041106737774
1326,1032.3684179369586
1327,3970.4786606997136
1328,2921.906592888108
1329,4526.702382938038
1330,713.2763294119176
1331,1382.2402738975493
1332,822.3014362508326
